-4.2364,-10.4536,-8.3429,-6.2262,-0.9253,8.0507,-12.6704,-4.8547,4.9014,-9.8251,-5.5347,-16.364,3.1365,8.6765,22.2124,22.6937,-4.2779,-2.1888,19.7812,-24.0392,18.434,-19.0129,-12.3201,-14.8134,-6.0597,-21.2203,16.0635,3.3217,2.9145,10.0972,-19.046,13.7249,-14.9864,1.5981,-22.1325,-10.8677,-15.5276,-12.9259,19.2269,24.9856,-8.379,18.4761,-7.8506,1.3629,-24.3165,-20.0978,-13.7141,-18.088,22.3362,-3.0025,-11.8859,0.6285,-19.9751,-14.1849,-4.6035,-22.3403,-4.2154,-0.3266,-19.0123,22.7793,-16.6485,8.7368,15.0474,20.9274,-0.811,18.3531,-23.8158,12.6186,-10.6277,9.2654,12.3234,12.822,-18.8401,-18.5655,-0.9389,-1.2691,18.7808,-19.2639,-0.031,-22.4689,-0.5631,7.6774,9.5977,-10.6535,-0.4464,-20.6953,-1.4708,9.3685,-14.6103,-11.4172,24.456,11.2794,10.988,-9.881,-20.9596,1.7787,9.8493,-12.3437,23.5557,-12.3709,13.2999,-6.7669,6.6096,15.2153,15.4361,18.6137,0.2256,13.6797,-14.1323,-3.4398,10.0373,-17.5156,9.9598,-13.6427,-5.5609,18.9959,-8.1616,1.4089,-16.9083,-17.3544,-20.1988,-1.8744,-19.6284,18.9956,12.4435,11.5277,-1.0892,-20.9627,1
-22.6157,10.0707,-14.7623,13.1214,-20.734,23.1348,-3.2148,-15.4652,12.9905,24.9685,-2.3852,-9.0659,-1.136,16.9415,-7.5946,-19.3311,1.315,2.9213,-9.4388,-3.6469,-1.9647,-21.0343,-23.1491,-15.3942,1.3665,-6.2533,-22.4325,24.6999,0.5204,-11.029,16.6956,-10.2717,3.5148,-1.9545,21.4898,-17.3364,1.0188,19.9963,15.3805,11.882,-2.0925,11.2352,-13.703,7.3479,-15.0615,9.822,-4.9557,5.9631,-0.0796,6.0725,6.9172,-22.4269,-23.3892,10.6866,-18.5378,-23.5865,-14.2539,-11.3556,-10.4064,11.6223,-18.7481,-6.3738,-17.0023,10.0635,12.9757,22.6957,-1.8771,19.6347,15.8563,17.0096,-15.8871,-16.1664,-10.4074,21.965,12.3322,18.7493,5.0505,-5.1341,2.1712,22.4382,17.1742,3.3386,-16.3503,9.9001,6.6855,-3.396,-2.3539,-5.1024,9.9315,-15.1403,11.1899,17.4642,1.2009,-12.3893,-6.6834,-0.521,-1.0329,-10.6243,-18.3703,-22.7303,-14.7536,-3.8008,-16.1768,24.3683,10.461,21.4809,14.2029,19.1356,-16.2091,23.3082,-23.7813,-6.2642,-5.8349,24.8603,9.2312,-17.9546,-3.4692,22.9913,13.4405,-5.8954,-20.7755,7.0423,-3.0981,-12.5436,-20.9289,-7.0338,-22.4539,18.9113,-1
-21.3549,-5.7057,-9.9905,-22.8338,12.4382,22.7131,-18.369,-2.5162,13.5334,-3.664,-16.8359,7.1021,11.761,-16.0963,-19.0391,0.8114,2.0487,-18.945,16.0222,-20.114,23.9856,-2.963,-5.7387,15.2817,8.559,-3.0909,-1.3476,3.3084,24.4866,-4.8669,-2.6971,14.4395,-10.4628,4.0782,18.9884,12.3269,-10.5644,13.905,-6.8885,11.1043,7.4535,5.7816,15.7066,11.1261,6.4065,6.1379,-4.874,8.2263,6.1352,-5.0439,17.0413,-4.9958,-10.3547,-2.9856,24.2288,-10.8028,-12.2636,21.6266,18.6016,21.2488,1.9141,8.6996,-10.7981,-1.754,-23.2602,-21.388,-21.909,-13.4382,16.7421,2.0017,-13.9725,-12.0064,21.6704,4.5856,-14.9635,-18.2731,-12.7356,-19.7805,-21.343,-10.6002,24.8964,-16.3622,9.8725,-20.4364,-22.5317,-19.4954,-24.0461,6.872,19.199,-23.5232,-20.8103,24.4992,9.1649,-10.3508,4.2233,8.6378,8.3498,2.8803,5.9472,-23.2392,11.2932,23.965,-9.922,24.0442,1.0733,-4.7728,10.1648,2.1514,-14.7044,16.5711,-18.0938,21.8203,-5.186,-5.3122,-6.4791,-11.6868,15.2016,2.8746,-20.5997,2.0,-3.769,-11.0451,23.299,-8.4282,11.4026,12.379,12.7754,-9.375,1
-9.2592,15.9627,21.7529,2.3444,16.4246,-5.8894,-15.6386,23.6328,-14.1076,-20.3541,17.6639,-13.6964,-11.293,-3.7941,-17.4706,2.5427,15.8622,-19.7412,20.099,15.7022,-12.284,-18.8857,-21.2444,-22.9182,4.1698,3.9745,6.7888,-10.5466,-7.3497,-10.4147,-24.0711,-11.7064,24.7887,4.427,6.1239,-20.9282,-2.4291,18.0634,10.0954,8.429,-14.7411,0.339,-17.7496,-12.0236,14.3525,-20.1092,-17.5392,-22.0322,-9.0845,-20.1854,-16.2433,-21.4445,22.5067,1.9434,-0.4415,-0.1489,-22.8789,-13.5098,-12.2189,-9.9495,3.5805,3.0559,-7.407,-22.7469,-12.7775,14.2323,-24.3426,14.8882,8.0719,-6.368,-7.6773,21.9648,-20.7252,20.8557,-17.6071,-1.3671,11.9763,-23.8634,-24.4356,-18.3976,14.3611,-21.9737,15.0395,15.5339,16.3468,9.6121,15.0988,-12.0516,-19.6899,17.9796,10.1938,-22.2444,5.5378,4.7717,24.2732,19.9462,-9.2799,10.2104,5.0609,-0.5082,18.3185,-9.7063,-9.3581,-7.7787,-11.6519,21.2674,-15.0643,-21.5834,4.9349,-21.8853,-7.4342,24.0308,17.0283,-1.8811,-21.4234,-17.2162,-10.056,-21.5237,-16.1413,-6.1483,3.353,-2.2023,-19.874,9.6206,-19.5672,-7.1414,9.7326,1.8347,1
2.1744,10.7879,-12.2348,11.9529,8.1281,-10.6404,2.7761,-6.3243,6.7619,12.7726,-4.9838,13.9629,11.5728,13.474,0.5487,-9.218,-13.6403,-21.8084,18.3151,13.2772,-12.2794,23.3,-9.7421,-24.9117,10.7351,-14.4823,5.2571,24.3946,-20.5447,-3.2983,4.8883,-7.9146,24.2062,-19.8823,8.0611,-19.7674,24.3737,-9.7285,-0.0279,-17.2096,10.5687,-15.3447,19.9063,18.3683,16.5606,-15.9268,-10.9113,-9.6736,12.1545,-2.5778,23.3511,4.2346,-6.8309,-2.62,-13.0942,0.7233,-4.9791,19.2966,5.2295,-11.4741,0.2934,-4.8802,3.2504,-3.8255,11.206,-17.6272,15.9804,-15.5901,17.8422,11.8343,-5.0559,-23.3586,-21.5334,7.7112,9.3679,6.4795,22.8265,5.0432,15.5581,7.7073,20.0801,16.3358,13.2971,14.9207,12.4088,-19.5578,-16.202,-3.629,-19.1951,3.9103,-9.1978,24.5918,-7.3345,-2.1783,-12.4496,22.5618,-18.7994,22.0613,-13.9398,15.0617,-9.0111,-24.0827,-8.6389,-18.461,-3.5381,-21.7302,5.8107,-1.4549,-1.1468,7.9882,-15.4706,-9.1875,13.4853,-12.7563,18.672,19.313,-19.7099,-18.3184,18.6382,-20.6642,1.5617,12.9183,22.8391,22.6995,-18.955,6.7793,23.9438,-21.8952,-1
-23.6506,-9.7896,10.9642,-6.8799,-0.1812,-0.18,-8.6559,19.8353,19.4105,-20.9102,14.9246,11.9863,16.1138,-17.6343,21.39,22.5959,-24.3736,8.9865,-10.4264,2.0906,-21.8218,-20.1658,-20.6514,-5.9862,-7.6224,22.4416,1.2311,5.1408,6.4559,20.3605,-3.5251,-16.5317,-15.6352,6.0753,-21.4696,-11.7187,2.4938,15.2065,-19.9531,13.2037,-6.1248,-4.8067,-13.7488,11.0375,-17.6894,-22.5563,-6.7876,-21.4375,16.3287,-14.2707,17.7958,4.7132,16.9151,17.3305,6.5627,-2.742,-18.1545,-17.2254,-8.2559,-21.8965,-24.3203,-10.7049,22.2981,-19.4271,10.7256,-0.7857,-20.0385,-16.6055,-5.0034,-3.1192,-3.9913,12.8006,18.6318,3.1338,18.9237,-13.5587,9.8058,-4.7468,-5.3728,-8.8281,23.7746,-5.0904,-23.3366,22.863,-11.3083,-3.9709,-0.436,18.7922,9.1475,-22.1438,0.3921,14.6036,16.0447,12.7818,10.9259,-20.0163,11.4707,-12.7485,11.3905,-4.0511,11.0713,18.1865,-2.5208,16.8495,-3.6196,-1.1105,-24.206,-5.7023,14.4557,-2.7567,18.604,-23.903,-23.3011,17.4603,-19.2888,21.7044,-5.1459,1.575,24.165,13.1942,2.0328,-0.236,-18.9827,1.2077,12.9879,13.0807,13.9633,17.1413,1
-3.0726,-3.1871,-18.8346,-2.2165,-8.9322,19.3812,-17.8346,17.2166,10.2582,-4.209,-5.3288,-5.8848,-7.3332,-19.5425,-20.9246,-12.488,7.655,-5.1025,2.9568,-2.2212,-24.8133,10.2587,7.078,19.6382,-9.1709,11.48,15.7272,-23.0431,21.0762,8.0529,22.8795,-19.14,3.94,-1.8379,3.0339,-5.2896,-6.0923,2.4121,16.6134,24.6164,-10.6978,5.0402,16.628,-10.802,7.5435,13.6658,5.2271,-11.7486,-9.4652,19.0496,-2.8211,-23.5257,4.667,-6.6661,22.4462,6.8356,-24.8371,-21.0341,9.8067,-2.3809,4.2207,-4.5001,-11.8112,-12.3963,19.38,-13.8587,-24.126,3.7351,-15.4237,-9.3485,-11.8223,2.7062,6.4742,22.2106,18.6319,20.2636,23.6829,8.8217,-14.0007,17.5755,22.5322,21.0285,-22.3836,15.5544,19.5537,-8.6964,3.7013,-2.469,-21.3022,-6.4334,18.2119,19.8271,1.9893,8.3179,21.6151,-4.4353,24.772,0.7269,9.7033,-2.8396,-4.907,16.1781,-15.5228,4.9248,4.456,4.6512,23.8301,-17.9877,-4.8167,12.2669,13.249,-12.4006,-19.9826,19.9667,-7.0779,22.9305,-5.001,-14.5532,-21.0711,-12.7307,12.85,8.8139,-11.5445,-0.4393,19.2755,-6.2179,16.0261,5.3404,1
16.6508,23.1742,23.6042,19.4546,13.2703,-3.7433,15.6335,11.4883,10.4656,-12.0147,0.5816,-17.9013,5.1368,22.0115,12.2866,8.8039,24.9762,16.7951,-21.2041,-18.8148,-13.9517,-10.4323,15.2262,-0.4674,16.1636,-2.5424,-4.7311,20.0181,19.8987,-3.1984,-8.5588,-23.9288,2.7453,-9.6556,-13.9229,-10.6002,1.7867,-19.9788,16.9753,-10.3761,23.4085,-3.4229,-14.968,4.8635,13.3274,10.8649,22.2349,17.6861,7.7626,22.9142,-8.815,-15.8495,-10.2168,9.8488,0.2554,-19.9469,17.3202,18.2543,-15.7244,20.7779,-16.7794,-20.8472,6.157,6.0667,21.9315,20.0463,15.7865,14.1835,18.8001,-23.2733,21.3578,4.3817,19.4836,-0.6021,-18.8921,-11.6023,0.8346,-15.8679,0.8478,-10.0872,15.6147,-22.8969,8.2633,23.4947,1.1778,22.1554,-12.9946,-20.3783,16.5241,-21.0047,-24.2898,-23.5302,-3.2714,-16.7789,-9.2569,-15.919,-8.1181,-19.0365,15.7735,-21.8628,14.074,0.2044,-10.0353,0.0709,-8.7738,18.0181,-18.8693,5.764,-22.0181,14.6816,-5.8123,13.0167,-13.8743,14.4771,1.0267,20.8056,-4.2713,11.4164,14.0608,15.1272,-0.0745,0.7026,-24.4395,10.1883,4.4278,5.9149,-12.4616,12.4582,-1
4.5191,-9.4473,12.9074,6.5539,-1.4558,15.6635,-12.7776,18.5734,-0.1055,-11.0642,-6.7575,19.4595,-1.388,-5.8494,4.7052,-20.7763,1.1159,-0.9651,24.0038,13.9973,0.1498,19.6702,-3.6305,-9.5838,4.2002,20.2093,-7.7316,-9.8765,-11.6454,-9.2917,-6.9863,5.8423,-24.5355,-17.4327,20.3842,-15.5642,9.7582,-3.9119,1.9724,19.365,8.6003,5.8142,7.6955,-2.7742,-16.3487,12.517,-6.6056,9.2003,-14.2625,-2.826,-16.6335,20.8231,1.3873,7.806,7.5694,19.6525,-2.0479,-21.8862,-17.5421,-24.8657,8.4589,20.3513,0.0131,-13.5204,-18.2746,22.7934,-13.835,10.5982,15.0092,-17.8631,14.3629,-7.6737,16.1813,6.8047,-12.3508,-24.3265,8.3547,-0.471,1.5691,-21.1921,9.0814,-16.2282,12.041,-0.5423,-10.7309,-5.2534,-17.0736,3.0482,8.7073,9.9714,24.7952,1.466,-15.7697,-5.7533,-14.4014,-4.9628,-6.6055,-5.8734,20.2137,21.5086,4.9698,23.4368,-17.476,-6.3717,-18.2003,10.2322,-4.2618,-3.0544,5.7163,-20.6735,-22.3821,11.6707,-17.278,-4.6068,-4.8682,14.1279,-13.2955,14.3986,23.108,10.5403,-15.1808,4.2367,-15.3975,-7.8917,12.9326,-22.1519,-22.5531,18.6542,1
-2.8762,-20.7183,24.3737,20.6549,16.7709,-23.5829,-15.5445,-4.5675,22.2336,-13.8511,1.9118,15.0185,-18.7288,-0.3364,-11.5775,16.5623,-11.955,8.3642,-2.6218,20.5235,16.9422,10.8432,8.1822,-6.4692,13.6115,18.583,3.1313,-11.503,-10.0307,19.5353,-10.3502,0.1921,3.6108,2.6499,23.3821,10.7297,-21.8931,8.2161,-9.5819,0.3344,21.3715,8.8818,23.4565,-18.8842,-6.0482,8.1153,1.2245,21.4875,24.9247,-11.9673,-22.3787,-12.3933,-19.6784,13.2416,17.1544,23.8708,-3.0609,20.6113,-6.758,-17.8182,-1.1142,-10.1125,15.3167,6.1267,10.7283,6.4914,-8.5684,6.419,-18.3177,-3.7765,-4.9674,4.2711,5.0904,-3.001,1.1725,-8.6476,21.9021,-1.5118,7.3569,1.6605,21.4038,11.9051,-5.9946,-18.5432,-8.658,11.2446,7.7756,19.5114,19.9523,-8.1325,19.7687,-1.5039,-14.8423,22.8358,-15.6175,-16.9434,-14.8377,4.3183,-20.5296,-9.9918,-18.0877,18.1244,24.0708,-5.2577,14.5326,4.692,-5.0832,15.9701,3.1152,13.752,-2.8497,-14.8254,-16.1421,6.0096,13.3117,-4.9686,23.0522,-16.4777,16.3462,-3.0827,3.9037,-10.4173,12.3462,-20.6487,-16.2897,24.8251,4.3279,-10.2877,-1
-3.0791,6.9688,14.4393,3.9357,7.1191,9.0963,-23.6663,4.609,-18.6599,-14.3052,14.8184,4.9545,7.9234,-5.8421,-17.4374,-7.7472,-8.8445,-18.9094,13.5292,9.3508,8.6338,-23.0084,5.9975,17.6443,12.1736,17.3855,0.9323,10.4723,4.038,-4.3744,0.5357,-24.0542,10.6682,16.1324,21.1266,13.8971,14.3874,6.1219,-7.7518,7.4183,12.687,7.9591,18.1882,19.8397,17.7574,-0.8299,7.1503,-15.7102,-3.369,18.1443,3.6883,-14.4083,-5.1953,16.0274,7.9759,17.7527,18.3608,-8.8209,20.0592,0.5073,-9.8608,-15.6026,-0.5468,20.9352,-0.5015,-22.8538,-23.8231,18.5569,10.0245,-14.418,-17.366,-5.8632,-24.5875,-17.9571,-4.9861,-17.9247,-13.1466,8.5409,-20.4708,-4.1576,-3.6047,13.7789,-4.6413,11.5969,11.0403,11.0071,10.2829,-4.8089,-24.3248,11.5304,-9.2502,-17.5724,-20.5977,-10.6729,14.9026,-4.1871,-22.078,21.2003,12.2755,-11.7461,2.2647,13.5043,-8.6984,-3.1101,0.048,6.1495,15.0382,-11.6575,11.8553,-22.5794,13.9321,-15.4948,-20.3572,0.6245,-8.7934,-4.2297,-3.6501,-6.7423,3.8913,-22.6107,-14.92,19.0988,9.5218,-3.8981,-1.4887,-19.9025,-22.5541,9.1719,1
-4.0694,21.492,-16.2189,8.7406,6.0909,-0.7142,-8.3606,0.4783,-20.0886,-18.2568,7.7569,7.2552,3.7991,-1.8183,21.1879,-13.309,-6.1161,21.142,5.4109,-14.503,-16.1588,13.7351,14.7233,-7.2523,18.3522,-18.4639,2.0249,12.6773,-0.4125,11.3863,1.1986,8.7498,13.9586,19.8103,-0.3491,-23.5338,-21.1984,-16.5276,-13.8515,5.6683,-3.1948,1.1306,11.8818,8.854,-7.762,-3.2089,-19.7678,10.9434,-2.3127,24.3141,6.4418,-20.7583,-17.4065,-4.3723,23.694,24.2194,5.8603,-17.9872,-19.504,9.3889,15.0331,-9.3734,14.3804,-3.4564,-6.5381,12.8711,1.2805,11.9218,-2.2036,-23.2256,-16.0035,17.2297,-24.0728,20.2685,-9.0705,-12.2436,2.9913,7.447,21.9198,-21.198,18.4457,2.4756,23.0001,-22.5812,4.3126,-2.2294,0.5493,14.9564,-12.5163,-10.9595,8.9991,20.449,-0.3507,-14.6728,19.5852,15.2555,10.757,-11.8134,-22.206,-4.4508,22.869,-0.7959,8.5945,7.1014,-17.4358,10.1526,-14.6881,23.6751,-22.7248,11.7346,21.7036,-9.4497,-21.2095,17.9386,-18.4409,16.297,10.4519,22.4476,-2.6338,-8.6513,-18.7413,-21.1906,18.5381,-24.8259,16.4323,-11.0891,23.5011,1.5644,1
-4.7116,-18.296,19.5017,-5.2401,2.3966,-22.2783,-16.2538,-24.2927,-14.1633,0.1551,-12.8907,-11.2441,-10.582,-2.8276,-3.9757,13.8592,2.8594,1.9734,17.4764,21.3947,20.5612,-20.7922,11.4023,4.7716,13.2553,-2.7943,15.7611,-12.4106,18.8734,-8.7322,-21.075,20.1473,23.3165,5.8028,10.518,-21.657,-7.8054,-0.6364,-6.2114,11.8008,-8.3492,-6.6407,-15.707,-13.5117,4.8793,19.8876,-0.9249,3.3163,-18.9197,-5.4741,-6.9666,-22.1013,-4.4528,-20.4921,-7.4904,-5.0423,9.1563,4.546,0.7343,23.3347,1.4465,-1.6784,13.8234,-3.9319,-9.0307,-17.1744,-7.5516,-7.4754,-8.7639,12.1352,-9.4458,-19.415,-6.3237,8.1845,13.7691,-19.5908,-15.6394,-15.4237,16.8708,21.8443,16.3762,-24.8401,-3.2758,-14.6166,-18.5398,-2.3442,-0.7424,-1.8909,-6.5008,-22.009,5.5314,-6.8272,-24.6251,17.5359,16.9136,19.6307,-21.0341,8.0432,-2.6141,-1.4924,-21.9255,-6.5272,-15.7927,-7.3311,10.8726,-20.1577,-9.7671,-18.9593,21.6926,-12.9822,16.5896,-11.2908,-22.0883,-4.7056,-1.357,15.8893,-6.4708,-12.0454,10.0811,2.3653,3.7093,-16.4956,-21.7078,13.8639,16.7815,-22.5907,-9.9469,-22.8217,-1
4.4234,18.8639,1.6658,-2.6158,5.1588,-2.5454,6.0931,21.4112,20.1535,5.4144,-1.865,-18.9188,3.133,22.0471,12.4233,-14.0627,-13.811,7.5472,22.242,-2.7373,3.6547,10.5661,4.5262,20.2783,-22.9599,17.2944,-14.0455,15.7776,22.1265,-9.9533,8.9982,-24.4013,-15.9617,-21.8392,3.4468,-11.3623,24.9354,16.8145,-1.8945,-14.1067,14.4194,-5.1919,23.6508,21.6683,-7.2674,-18.9479,10.4601,-11.354,-3.6305,-15.5208,13.07,3.398,23.054,13.5556,-12.8555,-15.2136,15.0037,-19.9581,-6.5254,-6.3342,3.1378,-22.7661,-7.6915,19.6685,9.5918,10.8565,-19.1152,-20.7152,-6.802,7.4822,-21.335,19.2712,15.9016,-13.0402,-22.182,-5.3617,-6.4573,11.7245,6.7031,-17.9212,24.791,23.2584,-6.8063,-5.6873,4.366,-3.9858,1.0161,19.6035,-21.8563,-8.8181,-12.3735,23.122,-8.1449,-11.7292,14.6585,19.2344,2.6265,4.3836,-0.1937,18.2141,14.2374,7.8612,14.6808,9.0809,-15.3811,16.244,-8.7738,-13.2043,24.2829,16.1194,8.4644,3.0104,-18.0658,22.9319,6.0963,12.4272,-18.6432,-8.1897,11.1053,-19.5841,21.7376,-20.113,8.7753,20.9839,-12.9899,10.127,-23.0161,2.7736,-1
-24.7358,4.3488,19.545,-24.3896,-23.6881,-20.2896,-9.8332,13.859,-10.3292,8.1395,-5.3776,-21.0915,-13.9569,-24.6983,-19.0491,1.6724,22.1825,17.2331,-8.7112,-23.5715,5.2975,-15.9992,-20.4258,18.1397,1.725,4.1768,-20.5263,-16.4111,17.3588,3.6231,22.6592,6.5425,-15.8565,11.1046,5.9459,3.0901,2.283,-24.8042,-9.958,-2.6136,-1.4909,-11.1435,-15.1371,-21.0229,20.9967,3.0783,-1.7018,-4.0074,-14.0313,-20.5009,10.8065,20.2715,-4.9066,8.4728,-18.9307,12.4772,3.1766,9.7223,24.2718,9.2633,-4.8589,19.3987,-9.2376,4.2876,-4.6689,-8.1041,-3.8543,-20.939,23.4814,-20.4586,24.0572,8.7707,10.4983,-11.7114,23.4317,-5.9363,14.1726,3.2675,20.6733,-22.1905,-7.6106,-11.5538,0.4371,10.0453,-14.0778,-16.8519,-14.7933,-8.7869,9.4716,-6.9621,-5.3589,-1.4049,-4.8924,19.5674,-24.5836,14.0708,21.0344,18.2834,17.7374,19.9423,22.5182,-20.5912,23.2919,-18.2136,14.6249,-17.0814,-24.7394,-15.6652,-22.1654,1.6628,-17.9284,19.0604,-21.2977,-9.154,-15.6098,-7.3487,10.9107,20.2254,13.7156,-20.8866,8.1048,17.4962,16.4932,-3.7757,-15.1069,-8.531,-10.8907,-10.2323,-1
22.5275,-3.3959,16.3172,11.213,0.1523,18.2357,-23.6948,-19.483,18.5884,24.9547,-3.9476,14.8782,12.5092,24.009,10.6033,-3.1463,-24.7779,0.1594,-18.6441,1.9893,5.279,15.4749,-14.9094,0.3066,2.1515,-7.9856,-6.6205,15.7554,0.7079,-6.9463,11.391,-12.2518,23.1072,6.6993,7.3414,7.2897,-3.8767,-10.0633,-20.6347,14.8363,-20.6576,-1.4355,2.7813,20.2196,18.2282,20.3125,-23.7468,-22.5427,16.0597,24.7689,-24.94,-16.6111,-5.6476,15.1354,18.553,8.2735,-24.9116,7.8509,-11.688,4.6865,11.4795,6.8239,-0.2869,3.1006,-22.6908,-20.5384,19.5306,-6.8362,20.9517,-10.0184,-0.5053,17.5382,9.9785,-16.7697,-20.073,14.0819,8.7038,16.3191,-1.3811,14.1775,7.5136,-11.6057,24.5484,-1.4738,-21.6069,-20.2942,14.6274,12.9405,1.6634,23.7677,-19.0412,17.0684,-11.208,-11.5631,-8.5779,2.4353,11.0657,14.7505,-3.7645,20.6488,-12.1696,-1.5678,-10.0383,-18.3356,10.5537,-9.7074,-4.8796,-22.9489,-2.3399,-0.1274,16.4425,-10.3802,21.1726,-11.8165,-0.5561,2.4877,17.6389,7.5003,0.0402,6.1804,7.7015,8.0213,-24.5587,-7.2017,-20.1021,0.8706,11.2436,-7.7103,1
-11.2107,-6.9477,-4.9371,11.6955,4.4294,-13.3944,21.6434,10.99,-11.4346,-20.0391,-24.9118,16.274,20.0654,7.8314,11.8475,10.2357,0.5184,-1.403,3.5619,-3.6803,5.2444,22.7372,19.3759,-10.0687,1.452,13.8036,15.4699,6.2341,-8.3747,12.3878,5.8328,-3.5401,-24.5134,-19.7714,-20.1295,16.6573,12.0489,-9.3205,16.5343,-5.3258,4.0868,12.078,-9.4321,7.4937,8.0248,13.0107,-21.9107,13.7486,3.6193,-6.8635,-14.4968,-6.6151,-17.1732,6.6363,12.4893,17.8887,-8.1389,-1.8274,-23.4552,11.3404,-0.2912,5.3905,17.7024,-11.0221,8.0144,15.6334,-13.2264,22.0271,2.9992,-9.8728,-8.2047,6.455,-2.7456,-19.4192,-13.9712,-19.1588,-17.6021,-15.7493,20.5226,-4.7659,1.5014,-3.0505,-3.3931,-11.0909,-8.6289,-6.9693,8.3989,-12.4905,19.0049,2.3468,-24.6062,4.7816,-1.1559,1.6567,-14.9863,-13.245,24.2106,-15.1837,16.4875,4.7392,-15.7307,13.419,-14.7712,9.4254,7.4354,-20.2231,-23.2512,0.7777,-20.4385,18.8422,16.8196,-1.8766,10.673,8.1747,-1.7701,7.9502,12.1516,8.6376,-24.1092,10.2324,-10.2351,3.4143,20.4944,-13.9159,20.2431,-23.763,23.7332,-13.2909,1
-8.6637,-1.2908,13.7631,1.6556,6.9563,14.5116,-7.2999,7.7773,-13.6772,-18.479,-14.4228,-16.2599,11.5483,3.8294,-8.5574,-20.9102,2.7412,4.592,19.706,3.7474,-6.3776,20.68,-8.231,-20.1606,21.1746,-19.6986,14.7278,6.6347,3.7952,-22.6731,22.0884,21.5753,-5.3372,-7.9645,16.9899,6.16,20.1322,-6.7724,1.2896,-2.7158,-19.9463,-14.0682,21.4394,2.882,-21.9717,-23.706,-1.0741,6.3466,-16.7411,-18.9185,10.2403,4.2162,-3.8361,-13.1383,16.7402,14.5083,-1.4626,-5.8364,-16.983,19.6988,-5.9125,8.899,9.3567,0.3956,-1.8667,2.7846,23.358,23.0631,5.8282,6.8384,2.3508,13.2251,10.3757,-1.9468,-23.0565,-2.9725,-18.1224,-6.0478,21.6299,-10.1401,20.8708,-20.8989,-16.172,23.542,-14.3302,0.8542,9.0368,23.0074,15.9962,6.1065,-11.8641,-15.7351,16.7986,-18.0243,19.1838,-8.404,-6.4802,-3.8434,16.5778,14.1979,-19.8895,11.1946,-13.7426,-2.5405,4.094,2.5717,-21.0839,10.0154,13.5054,18.2483,22.2567,4.8341,-19.971,-5.7597,0.2781,-7.0172,4.2841,24.341,-22.9708,-7.4987,-19.1793,-24.5036,23.4836,11.1594,17.9402,-12.7959,2.1068,-5.0222,1
0.4352,8.2273,-7.3353,4.8114,0.8792,21.6836,-17.025,-2.3118,18.2841,21.2361,-13.4836,-15.0059,9.645,18.1754,9.269,2.784,18.0398,23.9491,-6.0477,13.0416,14.3013,-17.4253,-19.9305,-9.3552,-6.7289,-5.3275,-10.1896,2.3149,-19.8732,22.2318,13.9854,21.139,14.5435,-6.9122,20.9225,-14.3764,-9.7572,3.7778,9.5599,10.0184,15.0236,-18.3988,21.8041,7.1348,-16.5676,21.7413,3.9024,-18.3956,21.2849,15.6715,9.0134,24.2985,17.8635,21.7985,7.9521,24.4347,3.8147,-1.6556,-11.4586,16.5607,-7.2265,17.184,14.1539,22.8065,14.5196,20.5314,13.062,7.0785,9.0599,-11.4296,20.1124,-11.0209,-1.8089,13.9495,-21.5829,20.7686,-9.8866,2.9771,17.4358,-19.7294,-2.2968,-5.9157,11.4783,21.5102,-20.8862,15.1628,-3.2183,-0.5915,-12.5431,2.4309,15.3832,-3.8434,-15.1917,-1.7041,-21.1873,-24.8771,-20.9797,-9.6732,-13.6092,2.8859,0.6865,18.9199,-6.7206,-8.4856,22.3323,6.0718,-17.4293,-22.2085,16.7338,3.7422,-5.7752,15.6893,7.4357,-11.0888,16.0851,18.827,0.0436,-17.9628,-21.4785,-10.7999,4.6125,-18.4926,-0.8926,-17.5194,2.2071,16.5384,16.6967,22.1628,-1
14.5001,-5.2746,16.0494,-19.0728,11.8072,-5.3338,4.9118,1.7919,12.4567,16.2402,9.8386,-23.4769,15.8562,7.9594,-10.2807,2.1876,24.1374,-6.9858,20.0941,9.6436,-17.482,-22.2067,-23.7288,13.2692,-11.6249,-8.7532,24.8242,-17.8745,-10.7344,-12.6468,-23.9884,2.3788,-20.6075,17.6864,19.9474,16.2859,24.1547,19.8654,16.4081,21.1944,5.016,11.627,22.2822,22.1011,8.0841,4.081,18.8369,14.4568,5.0164,-6.7164,-1.4414,-17.8346,-13.3593,-11.3033,17.8741,6.5387,15.1798,-3.7451,12.1732,-23.0732,7.2688,-4.097,10.9673,2.0668,19.5063,-13.595,21.05,10.5697,-17.5995,24.6013,0.0316,4.5369,-13.7718,-20.5002,8.6499,-15.3573,11.3133,-5.0622,14.113,4.9547,20.2226,-15.2127,-8.0383,-16.0712,-0.7154,-20.9156,-18.4978,20.8754,12.0572,-14.8664,-19.2624,11.1847,8.8402,11.2065,21.8505,10.873,-3.8317,3.6558,-4.6058,-12.6604,-16.4298,18.442,-2.9419,3.6004,12.9998,4.1245,-6.4152,5.2786,-7.3853,9.2037,2.3368,0.8988,13.5515,-18.5183,-1.2002,24.9638,-6.5454,-5.7113,18.431,17.8163,16.477,17.9477,18.7981,2.7433,24.2422,-19.6715,-21.8618,8.3923,-1
